ModelFile;PositionX;PositionY;PositionZ;RotationW;RotationX;RotationY;RotationZ;ScaleFactor;DoodadSet
..\..\..\dungeon\cavernsoftime\passivedoodads\energytrails\energytrail02.obj;-382.060791015625;-258.9689025878906;93.79302215576172;1;0;0;0;1;Set_$DefaultGlobal
..\..\..\dungeon\cavernsoftime\passivedoodads\energytrails\energytrail02b.obj;-382.060791015625;-258.9689025878906;93.79302215576172;1;0;0;0;1;Set_$DefaultGlobal
..\..\..\dungeon\cavernsoftime\passivedoodads\energytrails\energytrail02.obj;-382.060791015625;-258.9689025878906;93.79302215576172;1;0;0;0;1;Set_$DefaultGlobal
..\..\..\generic\nightelf\passive doodads\ruins\newelfruin02.obj;24.743057250976562;-55.46803665161133;-12.994842529296875;0.9588991403579712;-0.006934413220733404;0.04930843412876129;0.279343843460083;1.4122703075408936;Set_$DefaultGlobal
..\..\..\dungeon\cavernsoftime\passivedoodads\hourglass\cot_hourglass_redo.obj;-224.57041931152344;-415.3917541503906;-13.741873741149902;1;0;0;2.513502117551525e-8;0.9999999403953552;Set_$DefaultGlobal
..\..\..\kalimdor\generic\passivedoodads\elevendestoryerwreckfront\elvendestroyerwreckfront.obj;36.32205581665039;-83.98910522460938;-12.50131607055664;-0.23777246475219727;0.056217972189188004;0.09823859483003616;-0.9647035598754883;1.0199998617172241;Set_$DefaultGlobal
..\..\..\azeroth\theblastedlands\passivedoodads\ruins\blastedlandsruinstusk.obj;-515.661376953125;-301.3167724609375;-11.576326370239258;0.48027464747428894;-0.35616907477378845;-0.5906098484992981;0.5419039130210876;0.587548553943634;Set_$DefaultGlobal
..\..\..\generic\orc\passive doodads\barrelsandcrates\orccrate06.obj;-525.7662353515625;-290.6784973144531;-10.307927131652832;0.8928728103637695;0.010717835277318954;0.12117256969213486;-0.4335671663284302;0.7023457288742065;Set_$DefaultGlobal
..\..\..\generic\ogre\passive doodads\ogremeatchains\ogremeatchain03.obj;-527.77978515625;-301.171142578125;-8.863655090332031;0.871467649936676;0.10487234592437744;0.06163971126079559;0.4751278758049011;0.9999998211860657;Set_$DefaultGlobal
..\..\..\generic\ogre\passive doodads\ogremeatchains\ogremeatchain04.obj;-528.2501831054688;-299.80902099609375;-8.757123947143555;0.9925192594528198;0.0636586993932724;0.10365921258926392;0.01038380153477192;0.9999999403953552;Set_$DefaultGlobal
..\..\..\generic\orc\passive doodads\meatracks\rawmeatrack01.obj;-528.9658813476562;-297.3775329589844;-10.434686660766602;0.6326823830604553;-0.04049661383032799;0.11470695585012436;-0.764797568321228;0.9999998807907104;Set_$DefaultGlobal
..\..\..\generic\orc\passive doodads\bottles\orcbottle01.obj;-529.6575927734375;-293.6015625;-8.975619316101074;0.7091595530509949;-0.028284631669521332;0.11831162869930267;-0.6944746375083923;0.9259257912635803;Set_$DefaultGlobal
..\..\..\generic\orc\passive doodads\bowls\bowlwood02.obj;-529.076171875;-293.53375244140625;-9.006888389587402;0.7091595530509949;-0.02828463353216648;0.11831162869930267;-0.6944746375083923;0.9999998211860657;Set_$DefaultGlobal
..\..\..\generic\orc\passive doodads\barrelsandcrates\orccrate06.obj;-529.3833618164062;-293.5094299316406;-9.898375511169434;0.8909725546836853;0.01018903125077486;0.12121817469596863;-0.4374588429927826;0.7023457288742065;Set_$DefaultGlobal
..\..\..\generic\orc\passive doodads\bongs\hookahbong01.obj;-529.390869140625;-291.5795593261719;-9.02915096282959;0.6433144807815552;0.11999646574258804;0.01996273547410965;0.7558761835098267;0.9999997019767761;Set_$DefaultGlobal
..\..\..\generic\human\passive doodads\food\roastboarplatter.obj;-527.265380859375;-292.15924072265625;-9.201226234436035;0.8947561383247375;0.011246463283896446;0.12112464755773544;-0.42966708540916443;0.5952379107475281;Set_$DefaultGlobal
..\..\..\generic\orc\passive doodads\barrelsandcrates\orccrate06.obj;-527.5482788085938;-292.0725402832031;-10.106066703796387;0.8928728103637695;0.010717835277318954;0.12117256969213486;-0.4335671663284302;0.7023457288742065;Set_$DefaultGlobal
..\..\..\generic\orc\passive doodads\bottles\orcbottle01.obj;-525.24267578125;-290.6980895996094;-9.546149253845215;0.9287992715835571;0.0217603649944067;0.11968353390693665;-0.3500489294528961;0.9259257912635803;Set_$DefaultGlobal
..\..\..\generic\orc\passive doodads\bowls\bowlwood02.obj;-525.8444213867188;-290.8109436035156;-9.348044395446777;0.3532698154449463;-0.0752188116312027;0.09560225903987885;-0.9275789856910706;0.9999998807907104;Set_$DefaultGlobal
..\..\..\generic\orc\passive doodads\weapons\orcspear01.obj;-525.7389526367188;-288.2445983886719;-10.093842506408691;0.7121667265892029;-0.015617525205016136;0.05152264982461929;-0.6999428868293762;0.9999997615814209;Set_$DefaultGlobal
..\..\..\generic\orc\passive doodads\weapons\orcspear03.obj;-525.3037109375;-288.263427734375;-10.123114585876465;0.9045551419258118;-0.04989300295710564;-0.001940242014825344;-0.42342281341552734;0.9999998807907104;Set_$DefaultGlobal
..\..\..\generic\orc\passive doodads\jugs\orcjug01.obj;-525.1563110351562;-287.599365234375;-9.931074142456055;0.9404499530792236;0.02592400088906288;0.1188511997461319;-0.3174211382865906;0.9999998807907104;Set_$DefaultGlobal
..\..\..\generic\orc\passive doodads\hammocks\hammock02.obj;-521.8889770507812;-286.315185546875;-9.462261199951172;0.7101650238037109;-0.03434392064809799;0.11211862415075302;-0.6942014098167419;0.9999998211860657;Set_$DefaultGlobal
..\..\..\azeroth\theblastedlands\passivedoodads\ruins\blastedlandsruinstusk.obj;-521.9920654296875;-285.89581298828125;-8.25142765045166;-0.4511144161224365;0.5479079484939575;-0.5968994498252869;0.3741706907749176;0.5875486135482788;Set_$DefaultGlobal
..\..\..\azeroth\theblastedlands\passivedoodads\ruins\blastedlandsruinstusk.obj;-517.106689453125;-289.0839538574219;-9.702082633972168;0.11660169810056686;0.030950166285037994;-0.7771815061569214;0.6176042556762695;0.5875486135482788;Set_$DefaultGlobal
..\..\..\generic\orc\passive doodads\barrelsandcrates\orcbarrel04.obj;-515.7903442382812;-290.1763000488281;-11.277735710144043;0.3066020905971527;-0.17820487916469574;-0.6871088743209839;0.6341289281845093;0.9999998211860657;Set_$DefaultGlobal
..\..\..\generic\orc\passive doodads\jars\jarorc05.obj;-515.1643676757812;-292.6606140136719;-10.709017753601074;0.9060592651367188;0.09971287101507187;0.06967787444591522;0.4052887558937073;0.9999998807907104;Set_$DefaultGlobal
..\..\..\generic\orc\passive doodads\jars\jarorc02.obj;-515.0751342773438;-292.16729736328125;-10.68248462677002;-0.179188534617424;-0.11390135437250137;0.04271000251173973;-0.9762652516365051;0.9999999403953552;Set_$DefaultGlobal
..\..\..\generic\orc\passive doodads\barrelsandcrates\orcbarrel03.obj;-515.4765625;-292.2289733886719;-12.577277183532715;-0.21737851202487946;-0.11549033224582672;0.03820531442761421;-0.9684776067733765;0.9999998807907104;Set_$DefaultGlobal
..\..\..\generic\passivedoodads\lights\candle02.obj;-515.153076171875;-294.3562927246094;-11.785588264465332;0.9163579940795898;0.09785474091768265;0.0722641795873642;0.3814319968223572;0.8771928548812866;Set_$DefaultGlobal
..\..\..\generic\passivedoodads\lights\candle01.obj;-515.2463989257812;-294.0623474121094;-11.66089153289795;0.8913629651069641;0.10208384692668915;0.06615550816059113;0.43666282296180725;0.9999998807907104;Set_$DefaultGlobal
..\..\..\generic\orc\passive doodads\barrelsandcrates\orcbarrel01.obj;-514.6741333007812;-293.8836669921875;-11.783702850341797;0.6596507430076599;0.11953242123126984;0.022575685754418373;0.7416625022888184;0.9999998807907104;Set_$DefaultGlobal
..\..\..\generic\orc\passive doodads\hammocks\hammock02.obj;-515.2600708007812;-295.8245544433594;-12.094101905822754;0.2172364443540573;-0.09660840779542923;0.08192696422338486;-0.9678652286529541;0.9999998807907104;Set_$DefaultGlobal
..\..\..\azeroth\theblastedlands\passivedoodads\ruins\blastedlandsruinstusk.obj;-514.6575317382812;-295.4146423339844;-11.035079002380371;-0.07840077579021454;0.2202344536781311;-0.7784983515739441;0.5824863910675049;0.5875484347343445;Set_$DefaultGlobal
..\..\..\generic\orc\passive doodads\barrelsandcrates\orccrate10.obj;-515.0206909179688;-293.739501953125;-13.049327850341797;0.6400102376937866;0.12008242309093475;0.01943896897137165;0.7586759924888611;0.9999998211860657;Set_$DefaultGlobal
..\..\..\generic\tauren\passive doodads\chairs\taurenlogchair01.obj;-528.5776977539062;-290.65716552734375;-9.550743103027344;0.8909725546836853;0.010189026594161987;0.12121817469596863;-0.43745890259742737;0.9023075699806213;Set_$DefaultGlobal
..\..\..\generic\human\passive doodads\food&utensils\kitchenknife.obj;-527.3989868164062;-292.0401916503906;-8.476110458374023;0.7830339074134827;0.14900150895118713;0.20212282240390778;-0.5690367221832275;0.9999997019767761;Set_$DefaultGlobal
..\..\..\generic\orc\passive doodads\utensils\ladlewood.obj;-528.2782592773438;-300.33251953125;-10.555150032043457;0.2143639326095581;-0.2354222983121872;0.0270842332392931;-0.9475710391998291;0.9999998807907104;Set_$DefaultGlobal
..\..\..\generic\orc\passive doodads\feedingtroughs\feedtroph01.obj;-528.6570434570312;-300.44122314453125;-10.79491138458252;0.1373487263917923;-0.09566513448953629;0.059325557202100754;-0.9841057062149048;1.2699995040893555;Set_$DefaultGlobal
..\..\..\generic\ogre\passive doodads\torches\ogrewalltorch.obj;-518.3333129882812;-303.1043395996094;-12.438823699951172;0.7091595530509949;-0.02828463353216648;0.11831162869930267;-0.6944746375083923;0.9999998211860657;Set_$DefaultGlobal
..\..\..\generic\ogre\passive doodads\torches\ogrewalltorch.obj;-525.3579711914062;-303.34710693359375;-10.970799446105957;0.7091595530509949;-0.02828463353216648;0.11831162869930267;-0.6944746375083923;0.9999998211860657;Set_$DefaultGlobal
..\..\..\generic\orc\passive doodads\orcfence\orcfence.obj;-505.5086364746094;-321.39300537109375;-14.46713638305664;0.8674555420875549;0.06154536455869675;0.011908612214028835;-0.4935495853424072;1;Set_$DefaultGlobal
..\..\..\generic\orc\passive doodads\orcfence\orcfencepost.obj;-508.3282470703125;-323.0538635253906;-14.779500007629395;0.8674555420875549;0.06154536455869675;0.011908612214028835;-0.4935495853424072;1;Set_$DefaultGlobal
..\..\..\generic\orc\passive doodads\orcfence\orcfence.obj;-501.66064453125;-317.2270812988281;-14.46713638305664;0.9599058628082275;0.056951094418764114;0.02619580365717411;-0.27322354912757874;1;Set_$DefaultGlobal
..\..\..\generic\orc\passive doodads\orcfence\orcfence.obj;-497.7047424316406;-312.61328125;-13.828898429870605;0.8881582617759705;0.0609673447906971;0.014581851661205292;-0.45524194836616516;1;Set_$DefaultGlobal
..\..\..\generic\orc\passive doodads\orcfence\orcfence.obj;-540.8131713867188;-313.5899963378906;-14.44858169555664;0.27400386333465576;-0.021372521296143532;-0.04380533844232559;-0.9604926705360413;0.9999998211860657;Set_$DefaultGlobal
..\..\..\generic\orc\passive doodads\orcfence\orcfence.obj;-536.6201782226562;-317.3917541503906;-14.80540657043457;0.493228554725647;-0.014699379913508892;-0.012735593132674694;-0.8696823120117188;1;Set_$DefaultGlobal
..\..\..\generic\orc\passive doodads\orcfence\orcfence.obj;-531.981689453125;-321.2969665527344;-15.21754264831543;0.31541553139686584;-0.020239947363734245;-0.03829219192266464;-0.9479647278785706;1;Set_$DefaultGlobal
